France,Bordeaux-style Red Blend,87
US,Cabernet Sauvignon,87
France,Bordeaux-style Red Blend,87
France,Bordeaux-style Red Blend,87
France,Bordeaux-style Red Blend,87
US,Syrah,87
US,Riesling,87
US,Chardonnay,87
Italy,White Blend,87
US,Bordeaux-style Red Blend,87
US,White Blend,87
US,Riesling,87
US,Merlot,87
France,Bordeaux-style Red Blend,87
US,White Blend,87
US,Red Blend,87
US,Roussanne,87
US,Cabernet Sauvignon,87
US,Touriga Nacional,87
US,Cabernet Sauvignon,87
Italy,Sangiovese,87
US,Merlot,87
Spain,Tempranillo,90
US,Sauvignon Blanc,90
Spain,Tempranillo Blend,90
US,Cabernet Sauvignon,90
US,Mourvèdre,90
Italy,Grillo,90
France,Chardonnay,90
France,Pinot Noir,90
France,Pinot Noir,90
US,Grenache,90
Chile,Syrah,90
Germany,Riesling,90
US,Chardonnay,90
US,Pinot Noir,90
France,Pinot Noir,90
Germany,Müller-Thurgau,90
France,Pinot Noir,90
US,Sauvignon Blanc,90
US,Syrah,90
US,Cabernet Sauvignon,90
US,Chardonnay,90
US,Pinot Gris,90
US,Gewürztraminer,90
,Assyrtiko,90
France,Pinot Blanc,90
France,Pinot Auxerrois,90
France,Pinot Blanc,90
US,Pinot Noir,90
US,Cabernet Franc,90
Slovenia,Ribolla Gialla,90
Italy,Sangiovese,90
Italy,Sangiovese,90
US,Chardonnay,90
US,Pinot Noir,90
US,Chardonnay,90
US,Chardonnay,90
US,Petit Verdot,90
US,Malbec,90
Italy,Sangiovese,90
Moldova,Bordeaux-style Red Blend,90
US,Port,90
US,Sauvignon Blanc,90
France,Pinot Noir,90
Italy,Sangiovese,90
US,Riesling,90
US,Cabernet Sauvignon,90
India,Shiraz,90
US,Red Blend,90
US,Cabernet Sauvignon,90
US,Chardonnay,90
Italy,Sangiovese,90
Italy,Red Blend,90
Spain,Tempranillo,90
Italy,Red Blend,90
Italy,Red Blend,90
Italy,Sangiovese,90
US,Rosé,90
US,Cabernet Sauvignon,90
France,Chardonnay,90
US,Gewürztraminer,90
US,Syrah,93
New Zealand,Chardonnay,93
France,Malbec,93
France,Tannat-Cabernet,93
US,Pinot Noir,93
US,Chardonnay,93
US,Syrah,93
US,Pinot Noir,93
US,Pinot Noir,93
Austria,Blaufränkisch,93
US,Cabernet Sauvignon,93
Austria,Pinot Noir,93
US,Malbec,93
Argentina,Cabernet Blend,93
New Zealand,Sauvignon Blanc,93
New Zealand,Riesling,93
US,White Blend,93
US,Chardonnay,93
US,Pinot Noir,93
Spain,Tempranillo,93
Spain,Tempranillo Blend,93
Spain,Red Blend,93
France,Rosé,93
US,Chardonnay,93
Italy,Aglianico,93
US,Grenache,93
US,Syrah,93
Austria,Grüner Veltliner,93
Austria,Pinot Noir,93
US,Pinot Noir,93
US,Pinot Noir,90
US,Pinot Gris,90
Germany,Riesling,90
Italy,Nebbiolo,90
Italy,Nebbiolo,90
Israel,Cabernet Sauvignon,90
Portugal,Portuguese Red,90
US,Gewürztraminer,90
Italy,Nebbiolo,90
US,Pinot Noir,90
Germany,Riesling,90
France,Chardonnay,90
France,Chardonnay,90
US,Cabernet Sauvignon,90
Italy,Nebbiolo,90
Italy,Nebbiolo,90
Italy,Nebbiolo,90
Italy,Nebbiolo,90
Italy,Nebbiolo,90
Israel,Cabernet Franc-Cabernet Sauvignon,90
US,Zinfandel,90
US,White Blend,90
France,Champagne Blend,90
Italy,Nebbiolo,90
Italy,Nebbiolo,90
US,Cabernet Sauvignon,90
US,Red Blend,90
US,Pinot Noir,90
US,Pinot Noir,90
US,Rhône-style White Blend,90
France,Riesling,92
US,Chardonnay,92
US,Cabernet Sauvignon,92
US,Chardonnay,92
Portugal,Castelão,92
France,Riesling,92
France,Riesling,92
France,Riesling,92
France,Riesling,92
France,Riesling,92
Portugal,Portuguese Red,92
France,Bordeaux-style Red Blend,92
France,Bordeaux-style Red Blend,92
Italy,Nebbiolo,92
Italy,Nebbiolo,92
US,Syrah,92
US,Cabernet Sauvignon,92
US,Cabernet Franc,92
Portugal,Portuguese Red,92
US,Bordeaux-style Red Blend,92
US,Bordeaux-style Red Blend,92
Chile,Carmenère,92
US,Chardonnay,92
Portugal,Encruzado,92
US,Cabernet Sauvignon,92
US,Chardonnay,92
US,Cabernet Sauvignon,92
Portugal,Portuguese Red,92
Italy,Nebbiolo,92
France,Bordeaux-style Red Blend,92
Portugal,Touriga Nacional-Cabernet Sauvignon,85
South Africa,Chardonnay,85
South Africa,Sauvignon Blanc,85
France,Rhône-style White Blend,85
Argentina,Malbec,85
South Africa,Chenin Blanc,85
US,Sangiovese,85
France,Chardonnay,85
US,Chardonnay,85
France,Colombard-Sauvignon Blanc,85
France,Malbec-Merlot,85
France,Malbec,85
US,Sauvignon Blanc,85
US,Zinfandel,85
Portugal,Portuguese Red,85
Portugal,Portuguese White,85
US,Cabernet Sauvignon,85
Spain,Moscatel,85
US,Chardonnay,85
Argentina,Malbec,85
France,Marsanne,85
US,Red Blend,85
France,Malbec,85
Portugal,Portuguese Red,85
Portugal,Portuguese White,85
Portugal,Portuguese Red,85
Italy,White Blend,85
France,White Blend,85
Portugal,Siria,85
US,Chardonnay,85
US,Cabernet Sauvignon,87
France,Bordeaux-style Red Blend,87
France,Bordeaux-style Red Blend,87
France,Bordeaux-style Red Blend,87
US,Syrah,87
US,Riesling,87
US,Chardonnay,87
US,Merlot,87
Italy,Sangiovese,87
US,Blaufränkisch,87
Italy,Red Blend,87
US,Cabernet Sauvignon,87
Spain,Monastrell,87
US,Cabernet Sauvignon,87
US,Cabernet Franc,87
Argentina,Malbec,87
Argentina,Malbec,87
Argentina,Pinot Noir,87
Italy,Red Blend,87
Spain,Garnacha Blanca,87
US,Riesling,87
Italy,Red Blend,87
France,Bordeaux-style Red Blend,87
France,Bordeaux-style Red Blend,87
France,Bordeaux-style Red Blend,87
France,Bordeaux-style Red Blend,87
France,Bordeaux-style Red Blend,87
France,Bordeaux-style Red Blend,87
US,Zinfandel,87
US,Sauvignon Blanc,87
Spain,Garnacha,89
Italy,Red Blend,89
US,Chardonnay,89
France,Red Blend,89
Portugal,Portuguese Red,89
France,Malbec,89
US,Pinot Noir,89
France,Red Blend,89
Germany,Riesling,89
Spain,Red Blend,88
Spain,Red Blend,88
Greece,Agiorgitiko,88
US,Sauvignon Blanc,88
US,Merlot-Cabernet Sauvignon,88
France,Gros and Petit Manseng,88
US,Red Blend,88
US,Pinot Noir,88
US,Mourvèdre,88
Italy,Red Blend,88
Italy,Red Blend,88
Portugal,Port,88
France,Malbec,88
US,Pinot Noir,88
US,Meritage,88
US,Rosé,88
US,Bordeaux-style Red Blend,88
US,Grenache,88
US,Zinfandel,88
US,Riesling,88
Chile,Sauvignon Blanc,88
France,Tannat,91
US,Primitivo,91
Italy,Turbiana,91
US,Syrah,91
Germany,Riesling,91
Chile,Syrah,91
US,Rhône-style White Blend,91
Portugal,Arinto,91
France,Chardonnay,91
US,Zinfandel,91
France,Pinot Noir,91
US,Chardonnay,91
US,Pinot Noir,91
US,Pinot Noir,91
France,Bordeaux-style Red Blend,91
France,Viognier,91
France,Bordeaux-style Red Blend,91
France,Bordeaux-style Red Blend,91
US,Rhône-style Red Blend,91
Portugal,Portuguese Red,91
France,Chardonnay,91
France,Bordeaux-style Red Blend,91
France,Petit Manseng,91
US,Riesling,91
Portugal,Portuguese Red,91
US,Chardonnay,91
France,Pinot Noir,91
Italy,Turbiana,91
Portugal,Loureiro,91
Portugal,Portuguese Red,91
US,Pinot Noir,88
Spain,Tempranillo,88
US,Pinot Gris,88
Argentina,Cabernet Sauvignon,88
France,Sauvignon Blanc,88
US,Cabernet Sauvignon,88
Italy,Nebbiolo,88
US,Pinot Noir,88
Italy,Nebbiolo,88
US,Pinot Noir,88
France,Sauvignon Blanc,88
US,Pinot Noir,88
Argentina,Malbec,88
US,Pinot Noir,88
US,Pinot Noir,88
US,Pinot Noir,88
France,Melon,88
US,Pinot Gris,88
US,Petite Sirah,88
Italy,Nebbiolo,88
Spain,Grenache-Syrah,88
Spain,Mencía,88
US,Viognier,88
US,Pinot Gris,88
US,Red Blend,88
US,Pinot Noir,88
Spain,Moscatel,88
Italy,Nebbiolo,88
US,Pinot Gris,88
US,Pinot Noir,88
Italy,Carricante,90
US,Pinot Noir,90
Hungary,White Blend,90
US,Cabernet Sauvignon,90
US,Syrah,90
Italy,Fiano,90
US,Rhône-style Red Blend,90
Greece,Assyrtiko,90
US,Zinfandel,90
US,Pinot Noir,90
US,Cabernet Sauvignon,90
US,Zinfandel,90
US,Chardonnay,90
US,Rosé,90
France,Sylvaner,90
Italy,Red Blend,90
US,Grenache,90
Germany,Silvaner,90
US,Pinot Noir,90
France,Sylvaner,90
US,Pinot Noir,90
US,Petite Sirah,90
US,Zinfandel,90
US,Red Blend,90
US,Zinfandel,90
Spain,Tempranillo Blend,90
Spain,Tempranillo Blend,90
US,Zinfandel,90
Germany,Schwartzriesling,90
Spain,Garnacha,90
,Red Blend,90
Italy,Sangiovese,90
US,Merlot,90
France,Chardonnay,90
Italy,Sangiovese,90
US,Rhône-style Red Blend,90
France,Sauvignon Blanc,90
US,Champagne Blend,90
US,Sangiovese-Syrah,90
US,Vermentino,90
France,White Blend,90
France,Rosé,90
US,Pinot Noir,90
Spain,Red Blend,90
Spain,Red Blend,90
US,Chardonnay,90
US,Pinot Noir,90
US,Cabernet Sauvignon,90
US,Cabernet Sauvignon,90
US,Cabernet Franc,90
US,Red Blend,90
Italy,Red Blend,90
Spain,Red Blend,90
US,Cabernet Sauvignon,90
US,Pinot Noir,90
US,Chardonnay,90
France,Rosé,90
US,Red Blend,90
US,Syrah,90
Hungary,Furmint,90
US,Sparkling Blend,90
US,Pinot Noir,90
US,Pinot Gris,90
Germany,Riesling,90
Italy,Nebbiolo,90
Italy,Nebbiolo,90
Israel,Cabernet Sauvignon,90
Argentina,Malbec,90
US,Pinot Gris,90
Italy,Nebbiolo,90
Argentina,Malbec,90
Italy,Nebbiolo,90
US,Zinfandel,90
Italy,Barbera,90
France,Bordeaux-style White Blend,90
France,Melon,90
France,Malbec-Merlot,90
France,Bordeaux-style Red Blend,90
France,Tannat-Cabernet Franc,90
US,Rhône-style Red Blend,90
US,Pinot Noir,90
Italy,Nebbiolo,90
US,Chardonnay,90
Germany,Pinot Blanc,90
Italy,Nebbiolo,90
US,Cabernet Sauvignon,90
Spain,Mencía,90
Portugal,Portuguese Red,90
US,Cabernet Sauvignon,90
US,Sauvignon Blanc,90
US,Sauvignon Blanc,93
US,Grenache,93
US,Chardonnay,93
New Zealand,Pinot Noir,92
France,Gros Manseng,92
France,Rosé,92
France,Rosé,92
France,Tannat,92
US,Pinot Noir,92
US,Pinot Noir,92
US,Cabernet Sauvignon,92
Austria,Grüner Veltliner,92
US,Grenache,92
Austria,Grüner Veltliner,92
US,Pinot Gris,92
US,Pinot Noir,92
US,Pinot Noir,92
US,Tempranillo,92
US,Pinot Noir,92
France,Rosé,92
France,Red Blend,92
US,White Blend,92
US,Sparkling Blend,92
US,Barbera,92
US,Petite Sirah,92
US,Chardonnay,92
US,Cabernet Franc-Merlot,92
US,Syrah,92
US,Zinfandel,92
US,Zinfandel,92
Portugal,Portuguese Red,85
Portugal,Portuguese White,85
Portugal,Portuguese Red,85
Italy,White Blend,85
Italy,Sangiovese,85
US,Bordeaux-style Red Blend,85
Argentina,Torrontés,85
France,Malbec,85
Argentina,Malbec,84
Portugal,Rosé,84
Portugal,Sauvignon Blanc,84
US,Sauvignon Blanc-Semillon,84
Portugal,Alvarinho,84
Portugal,Portuguese White,84
France,Rhône-style White Blend,84
Argentina,Bordeaux-style Red Blend,84
Spain,Red Blend,84
US,Pinot Noir,84
Portugal,Portuguese Sparkling,84
US,White Blend,84
France,Bordeaux-style White Blend,84
US,Sauvignon Blanc,84
Argentina,Chenin Blanc,84
US,Pinot Noir,84
South Africa,Chenin Blanc,84
Argentina,Malbec,84
South Africa,Chenin Blanc,84
Spain,Macabeo,84
Portugal,Rosé,84
Portugal,Portuguese White,84
US,Syrah,92
US,Chardonnay,92
US,Bordeaux-style Red Blend,92
US,Merlot,92
Portugal,Portuguese Red,92
US,Syrah,92
US,Sauvignon Blanc,92
Portugal,Alfrocheiro,92
US,Zinfandel,92
US,Merlot,92
US,Syrah,92
France,Riesling,91
France,Pinot Blanc,91
France,Gewürztraminer,91
Chile,Syrah,91
US,Chardonnay,91
US,Cabernet Sauvignon,91
US,Tempranillo,91
Chile,Red Blend,91
US,Syrah,91
Portugal,Portuguese Red,91
US,Chardonnay,91
France,Bordeaux-style White Blend,91
US,Chardonnay,91
US,Sangiovese,91
US,Cabernet Sauvignon,91
Portugal,Portuguese Red,91
US,Chardonnay,91
Portugal,Portuguese Red,91
France,Riesling,91
US,Chardonnay,87
US,Sauvignon Blanc,87
US,Zinfandel,87
US,Rhône-style Red Blend,87
Italy,White Blend,87
US,Chardonnay,87
Argentina,Malbec,87
US,Aligoté,87
Italy,Sangiovese,87
Italy,Sangiovese,87
Italy,Red Blend,87
Italy,Sangiovese,87
Italy,Sangiovese,87
Italy,Sangiovese,87
US,Chardonnay,87
Argentina,Torrontés,87
US,Red Blend,87
US,White Blend,87
France,Bordeaux-style Red Blend,87
Spain,Verdejo,87
US,Sparkling Blend,87
US,Merlot,87
US,White Blend,87
US,Zinfandel,87
US,Gewürztraminer,87
US,Red Blend,87
US,Riesling,87
US,Syrah,87
US,Grenache Blanc,87
US,Chardonnay,87
France,Champagne Blend,91
France,Malbec,91
France,Champagne Blend,91
Italy,Red Blend,90
US,Cabernet Sauvignon,90
US,Merlot,90
US,Pinot Noir,90
US,Pinot Noir,90
US,Zinfandel,90
US,Chardonnay,90
US,Pinot Noir,90
US,Pinot Noir,90
Italy,Red Blend,90
France,Champagne Blend,90
France,Bordeaux-style Red Blend,90
France,Bordeaux-style Red Blend,90
France,Bordeaux-style Red Blend,90
Italy,Turbiana,90
Italy,Turbiana,90
US,Cabernet Sauvignon,90
Portugal,Portuguese White,90
Portugal,Portuguese Red,90
US,Red Blend,90
Portugal,Fernão Pires,90
US,Rhône-style Red Blend,90
US,Chardonnay,90
Germany,Riesling,90
Germany,Riesling,90
Germany,Riesling,90
Germany,Spätburgunder,90
US,Riesling,88
US,Mourvèdre,88
US,Red Blend,88
US,Sparkling Blend,88
US,Pinot Noir,88
US,Chardonnay,88
Italy,Merlot,88
Italy,Red Blend,88
Italy,Red Blend,88
Portugal,Portuguese White,88
Chile,Pinot Noir,88
US,Rosé,88
Italy,Merlot,88
US,Grüner Veltliner,88
France,Bordeaux-style Red Blend,88
Chile,Merlot,88
US,Chardonnay,88
France,Red Blend,88
France,Bordeaux-style White Blend,88
France,Red Blend,88
Italy,Ciliegiolo,88
Chile,Cabernet Sauvignon-Carmenère,88
Chile,Pinot Noir,88
Italy,Merlot,88
Italy,Red Blend,88
US,Red Blend,88
Chile,Cabernet Franc,88
US,Rhône-style Red Blend,88
Germany,Pinot Gris,88
Spain,Tempranillo,88
US,Cabernet Sauvignon,88
Portugal,Portuguese Red,88
US,Pinot Noir,88
Portugal,Portuguese Red,88
US,Zinfandel,88
US,Merlot,88
Croatia,Posip,88
Romania,Merlot,88
France,Sauvignon Blanc,88
France,Sauvignon Blanc,88
US,Petite Sirah,88
US,Pinot Noir,88
US,Sauvignon Blanc,88
US,Rhône-style White Blend,88
Portugal,Portuguese White,88
Portugal,Rosé,88
France,Chenin Blanc,88
France,Bordeaux-style Red Blend,88
US,Sauvignon Blanc,88
Argentina,Torrontés,88
US,Pinot Noir,88
US,Viognier,88
Italy,Nebbiolo,88
Spain,Tempranillo,88
Spain,Tempranillo Blend,88
Spain,Red Blend,88
Spain,Tempranillo Blend,88
Spain,Tempranillo Blend,88
US,Chenin Blanc,88
France,Rosé,88
US,Zinfandel,90
Germany,Schwartzriesling,90
Chile,Carmenère,90
France,Chardonnay,90
US,Sauvignon Blanc,90
US,Pinot Noir,90
US,Zinfandel,90
US,Chardonnay,90
Chile,Sauvignon Blanc,90
US,Cabernet Franc,90
US,Sparkling Blend,90
US,Zinfandel,90
US,Pinot Noir,90
US,Zinfandel,90
US,Rhône-style Red Blend,90
Germany,Riesling,90
US,Syrah,90
France,Pinot Noir,90
France,Chardonnay,90
US,Pinot Noir,90
France,Rosé,90
US,Grenache,90
France,Pinot Noir,90
US,Chardonnay,90
Spain,White Blend,90
France,Pinot Noir,90
US,Pinot Noir,90
France,Auxerrois,90
France,Pinot Noir,90
France,Pinot Blanc,90
Hungary,Furmint,90
US,Syrah,90
US,Cabernet Franc,90
France,Sauvignon Blanc,90
US,Pinot Noir,90
US,Pinot Noir,90
US,Zinfandel,90
Italy,Sangiovese,90
Italy,Red Blend,90
Morocco,Syrah,90
US,Zinfandel,90
Moldova,Red Blend,90
US,Pinot Noir,90
Italy,Sangiovese,90
US,Syrah,90
US,Syrah,90
US,Pinot Noir,90
Italy,Sangiovese,90
US,Syrah,90
Italy,Sangiovese,90
US,Alicante Bouschet,90
Bulgaria,Pinot Noir,90
France,Sauvignon Blanc,90
US,Cabernet Sauvignon,90
Italy,Sangiovese,90
France,Sauvignon Blanc,90
France,Sauvignon Blanc,90
France,Sauvignon Blanc,90
France,Sauvignon Blanc,90
Italy,Sangiovese,90
Austria,Grüner Veltliner,92
US,Grenache,92
Austria,Grüner Veltliner,92
US,Pinot Gris,92
New Zealand,Chardonnay,92
Argentina,Cabernet Sauvignon,92
Spain,Tempranillo,92
New Zealand,Chardonnay,92
US,Syrah,92
Austria,Grüner Veltliner,92
Italy,Sauvignon,92
France,Rosé,92
France,Rosé,92
France,Rosé,92
US,Pinot Noir,92
Austria,Grüner Veltliner,92
US,Syrah,92
Italy,Sirica,92
US,Chardonnay,92
Italy,Aglianico,92
US,Rosé,92
US,Sauvignon Blanc,92
US,Bordeaux-style Red Blend,92
France,Red Blend,92
Spain,Sherry,92
US,Cabernet Sauvignon,92
Austria,Blaufränkisch,92
Austria,Red Blend,92
US,Pinot Noir,92
Austria,Zweigelt,92
US,Chardonnay,90
US,Rhône-style White Blend,90
US,Cabernet Sauvignon,90
Italy,Nebbiolo,90
Italy,Nebbiolo,90
US,Merlot,90
Israel,Cabernet Sauvignon,90
US,Pinot Noir,90
US,Viognier,90
US,Grenache,90
US,Cabernet Sauvignon,90
US,Zinfandel,90
Israel,Cabernet Sauvignon,90
Israel,Shiraz,90
Israel,Shiraz,90
US,Pinot Noir,90
Italy,Nebbiolo,90
US,Pinot Noir,90
Germany,Spätburgunder,90
Spain,Tempranillo Blend,90
US,Cabernet Sauvignon,90
Germany,Riesling,90
Italy,Red Blend,90
Argentina,Malbec,90
Italy,Barbera,90
Germany,Riesling,90
Italy,Nebbiolo,90
US,Pinot Noir,90
US,Pinot Noir,90
US,Pinot Gris,90
France,Rosé,84
US,Malbec,84
France,Pinot Noir-Gamay,84
Portugal,Touriga Nacional,84
Argentina,Cabernet Sauvignon,84
US,Cabernet Sauvignon,84
Portugal,Portuguese White,84
US,Cabernet Sauvignon,84
France,Chardonnay,84
Portugal,Portuguese White,84
Portugal,Portuguese White,84
Portugal,Portuguese Red,84
Argentina,Syrah,84
France,Rosé,84
France,Rosé,84
France,Pinot Noir,84
Portugal,Arinto,84
Portugal,Portuguese White,84
Portugal,Portuguese Red,84
US,Bordeaux-style Red Blend,84
Argentina,Champagne Blend,83
Argentina,Sauvignon Blanc,83
US,Red Blend,83
US,Zinfandel,83
US,Cabernet Sauvignon,83
US,Zinfandel,83
Portugal,Castelão,83
US,White Blend,83
US,Chardonnay,83
Argentina,Cabernet Sauvignon,83
US,Cabernet Sauvignon,91
Portugal,Portuguese Red,91
US,Red Blend,91
US,Cabernet Sauvignon,91
US,Cabernet Sauvignon,91
US,Sauvignon Blanc,91
US,Sauvignon Blanc,91
France,Riesling,91
US,Pinot Gris,91
France,Riesling,91
US,Chardonnay,91
France,Bordeaux-style Red Blend,91
US,Zinfandel,91
US,Sauvignon Blanc,91
US,Syrah,91
Italy,Nebbiolo,91
France,Bordeaux-style Red Blend,91
France,Bordeaux-style Red Blend,91
France,Bordeaux-style Red Blend,91
France,Bordeaux-style Red Blend,91
France,Bordeaux-style Red Blend,91
France,Bordeaux-style Red Blend,91
US,Malbec,91
US,Chenin Blanc,91
US,Gewürztraminer,91
US,Zinfandel,91
US,Cabernet Sauvignon,91
US,Red Blend,91
Portugal,Portuguese Red,91
Chile,Red Blend,91
US,Grenache,87
US,Barbera,87
Spain,Godello,87
Spain,Godello,87
US,Chardonnay,87
Spain,Tempranillo Blend,87
Spain,Tempranillo Blend,87
US,Cabernet Sauvignon,87
Argentina,Cabernet Sauvignon,87
US,Riesling,87
US,Malbec,87
US,Tempranillo,87
Argentina,Bordeaux-style Red Blend,87
US,Pinot Noir,87
US,Bordeaux-style Red Blend,87
US,Pinot Noir,87
US,Riesling,87
US,Zinfandel,87
US,Pinot Noir,87
US,Zinfandel,87
US,Chardonnay,87
US,Riesling,87
France,Bordeaux-style Red Blend,87
France,Bordeaux-style Red Blend,87
France,Bordeaux-style Red Blend,87
France,Bordeaux-style Red Blend,87
France,Bordeaux-style Red Blend,87
US,Chardonnay,87
Italy,Red Blend,87
US,Cabernet Sauvignon,87
US,Pinot Noir,90
Germany,Riesling,90
US,Chardonnay,90
Italy,Sauvignon,90
Italy,Gewürztraminer,90
Italy,Sauvignon,90
US,Cabernet Sauvignon,90
Italy,Pinot Grigio,90
US,Merlot,90
US,Meritage,90
Germany,Spätburgunder,90
Germany,Riesling,90
Germany,Riesling,90
Chile,Syrah,90
Germany,Riesling,90
Germany,Riesling,90
US,Pinot Noir,90
Italy,Turbiana,90
France,Bordeaux-style Red Blend,90
France,Malbec,90
France,Gamay,90
US,Cabernet Sauvignon,90
Portugal,Portuguese Red,90
Portugal,Portuguese White,90
Chile,Syrah,90
Italy,Pinot Grigio,90
US,Pinot Noir,90
US,Cabernet Sauvignon,90
Italy,Chardonnay,90
Chile,Cabernet Franc,90
Spain,Sparkling Blend,88
Spain,Red Blend,88
Spain,Sparkling Blend,88
Italy,Red Blend,88
US,Chardonnay,88
Spain,Tempranillo Blend,88
US,Pinot Noir,88
US,Pinot Noir,88
Spain,Red Blend,88
US,Cabernet Sauvignon,88
Portugal,Touriga Nacional,88
France,Rosé,88
US,Pinot Gris,88
Portugal,Portuguese Red,88
US,Bordeaux-style Red Blend,88
France,Negrette,88
Spain,Albariño,88
Chile,Syrah,88
Italy,Red Blend,88
Italy,Tempranillo,88
Italy,Red Blend,88
Portugal,Portuguese Red,88
US,Cabernet Sauvignon,88
Italy,Pugnitello,88
US,Pinot Gris,88
US,Pinot Noir,88
US,Pinot Noir,88
US,Pinot Noir,88
Germany,Scheurebe,88
France,Red Blend,88
US,Pinot Noir,88
France,Sauvignon Blanc,88
France,Rosé,88
Portugal,Portuguese Red,88
Argentina,Red Blend,88
Italy,Nebbiolo,88
Italy,Nebbiolo,88
US,Chardonnay,88
Argentina,Red Blend,88
US,Pinot Noir,88
France,Cabernet Franc,88
US,Pinot Noir,88
US,Pinot Noir,88
Portugal,Portuguese Red,88
US,Pinot Noir,88
US,Pinot Noir,88
Spain,Rosado,88
Spain,Tempranillo Blend,88
Italy,Nebbiolo,88
US,Pinot Noir,88
Italy,Nebbiolo,88
France,Bordeaux-style Red Blend,88
France,Bordeaux-style Red Blend,88
France,Bordeaux-style Red Blend,88
France,Bordeaux-style Red Blend,88
France,Bordeaux-style White Blend,88
US,Chardonnay,88
Spain,Tempranillo,87
US,Pinot Noir,87
France,Sauvignon Blanc,87
France,Auxerrois,90
US,Pinot Noir,90
France,Pinot Noir,90
Spain,Tempranillo,90
US,Syrah,90
US,Bordeaux-style Red Blend,90
Germany,Riesling,90
US,Petit Verdot,90
US,Red Blend,90
US,Cabernet Sauvignon,90
Germany,Red Blend,90
Germany,Riesling,90
Spain,Tempranillo,90
US,Barbera,90
US,Carignane,90
Australia,Shiraz,90
US,Zinfandel,90
Germany,Riesling,90
Australia,Marsanne,90
Italy,Grillo,90
France,Pinot Noir,90
France,Pinot Noir,90
France,Pinot Blanc,90
US,Pinot Noir,90
Italy,White Blend,90
Italy,Grillo,90
Italy,Rosato,90
Italy,Frappato,90
Italy,Red Blend,90
Italy,Nerello Mascalese,90
US,Pinot Noir,92
US,Pinot Noir,92
France,Red Blend,92
Austria,Grüner Veltliner,92
US,Chardonnay,92
US,Syrah,92
Austria,Blaufränkisch,92
France,Rosé,92
France,Rosé,92
Italy,Aglianico,92
US,Chardonnay,92
US,Cabernet Sauvignon,92
New Zealand,Chardonnay,92
France,Malbec,92
US,Chardonnay,92
France,Rosé,92
US,Zinfandel,92
Austria,Riesling,92
US,Syrah,92
US,Rhône-style Red Blend,92
US,Pinot Noir,92
France,Rosé,92
France,Provence red blend,92
US,Pinot Noir,92
US,Syrah,92
US,Rhône-style Red Blend,92
Austria,Pinot Noir,92
France,Rosé,92
US,Pinot Noir,92
US,Pinot Noir,92
US,Gewürztraminer,90
US,Pinot Noir,90
US,Pinot Noir,90
US,Charbono,90
Croatia,Malvazija,90
Turkey,Kalecik Karasi,90
Italy,Sangiovese,90
Italy,Sangiovese,90
Spain,Tempranillo Blend,90
Italy,Red Blend,90
Spain,Sherry,90
France,Rhône-style White Blend,89
France,Rhône-style Red Blend,89
Spain,Sparkling Blend,89
Italy,Red Blend,89
Hungary,Cabernet Franc,89
US,Viognier,89
Slovenia,Sauvignon Blanc,89
US,Red Blend,89
Italy,Red Blend,89
US,Red Blend,89
US,Cabernet Franc,89
US,Bordeaux-style Red Blend,89
US,Red Blend,89
France,Sauvignon Blanc,89
US,Muskat Ottonel,89
Slovenia,White Blend,89
Italy,Syrah,89
Italy,Sangiovese,89
US,Tempranillo,89
France,Malbec-Merlot,90
US,Cabernet Sauvignon,90
France,Malbec-Merlot,90
US,Red Blend,90
US,Cabernet Sauvignon,90
US,Petite Sirah,90
US,Zinfandel,90
Israel,Bordeaux-style Red Blend,90
Germany,Riesling,90
Germany,Riesling,90
Germany,Riesling,90
Germany,Pinot Blanc,90
US,Chardonnay,90
France,Sauvignon Blanc,90
US,Cabernet Sauvignon,90
Portugal,Moscatel,90
Italy,Nebbiolo,90
Italy,Nebbiolo,90
Italy,Nebbiolo,90
Germany,Riesling,90
France,Chardonnay,90
Italy,Nebbiolo,90
Italy,Nebbiolo,90
US,Carignane,90
US,Rhône-style Red Blend,90
Italy,Nebbiolo,90
US,Merlot,90
Italy,Nebbiolo,90
US,Sauvignon Blanc,90
US,Pinot Noir,90
Spain,Garnacha,83
US,Cabernet Sauvignon,83
Portugal,Castelão,83
South Africa,Chenin Blanc,83
Spain,Red Blend,83
Argentina,Sparkling Blend,83
Portugal,Portuguese White,82
Spain,Red Blend,82
Spain,Red Blend,82
US,Cabernet Sauvignon,82
Argentina,Malbec-Bonarda,82
